Pickup_Datetime,Total_amount
2011-06-05 15,300933.18999999965
2011-10-09 19,331652.30000000005
2011-04-30 11,271643.79000000027
2011-03-12 8,151965.9500000001
2011-01-12 15,192592.41000000018
2011-09-25 14,324979.37999999966
2011-07-13 9,323331.81000000006
2011-07-31 7,88768.95
2011-04-27 12,303776.34000000032
2011-01-29 9,166168.18000000037
2011-06-01 12,314214.18999999977
2011-10-30 12,301059.38000000012
2011-01-05 8,290975.87000000023
2011-05-13 10,304058.09999999934
2011-02-04 23,393403.90000000031
2011-08-08 22,280843.59999999992
2011-03-19 23,419722.18999999925
2011-12-07 23,355610.00999999995
2011-05-28 22,280898.30999999976
2011-10-26 22,379465.24999999977
2011-04-05 23,277608.15000000043
2011-12-31 23,268669.94000000006
2011-06-01 21,380880.94999999966
2011-04-27 23,328778.0399999998
2011-10-14 0,298253.2099999999
2011-04-30 20,359765.09000000014
2011-03-14 4,46085.289999999979
2011-03-25 23,418321.56999999942
2011-06-26 2,313421.48000000033
2011-01-20 1,103093.92000000001
2011-08-10 23,327196.1300000003
2011-10-26 21,395349.06999999966
2011-05-24 23,306225.25999999983
2011-09-10 22,375450.29999999993
2011-01-16 5,69975.44
2011-10-30 1,362371.81000000029
2011-06-09 22,401959.66999999975
2011-05-14 20,349492.6
2011-02-26 3,210575.31000000003
2011-12-09 23,427081.03000000061
2011-02-18 21,383551.26000000007
2011-07-27 23,343646.11000000034
2011-05-20 23,411865.26000000047
2011-12-20 20,366917.03000000038
2011-06-08 19,440610.04000000027
2011-07-18 22,313146.9599999999
2011-04-17 3,201358.49000000002
2011-06-07 3,40766.769999999982
2011-06-05 4,162278.97999999998
2011-11-20 2,311041.07000000065
2011-06-02 20,395378.99999999994
2011-04-12 23,275196.54999999993
2011-09-25 23,206289.04999999978
2011-04-03 21,124907.4599999999
2011-07-09 4,133744.21999999988
2011-02-15 4,47424.189999999981
2011-10-09 22,277628.79999999958
2011-09-03 7,98757.949999999953
2011-05-09 19,351692.65000000037
2011-11-29 19,385040.79999999981
2011-06-06 19,387746.12999999983
2011-04-12 19,420896.56
2011-10-18 19,413341.49999999948
2011-03-25 8,325430.04999999964
2011-02-18 19,421416.82999999996
2011-05-31 17,318680.58999999997
2011-04-24 15,280416.65000000049
2011-04-28 19,425896.49999999983
2011-02-18 17,330500.15999999974
2011-10-06 17,347097.38999999972
2011-06-02 17,337154.10999999993
2011-12-06 9,321897.01000000036
2011-01-08 13,246955.33999999994
2011-04-01 19,216751.50999999995
2011-09-06 18,362746.62000000052
2011-02-08 19,402590.23999999993
2011-07-06 16,247459.48000000016
2011-07-08 10,247912.78000000035
2011-12-06 17,309359.51000000047
2011-11-17 20,414121.60000000021
2011-08-05 20,320712.58999999991
2011-11-09 22,404254.65000000066
2011-01-30 20,242135.78
2011-07-24 23,231028.25999999998
2011-12-23 14,321684.5499999997
2011-09-25 20,284840.3999999995
2011-08-20 20,300594.31999999977
2011-02-03 1,97574.1900000001
2011-11-20 23,194018.80999999982
2011-11-14 16,278115.33999999973
2011-05-27 17,316065.53999999992
2011-03-31 17,334670.95000000019
2011-09-29 1,119069.72999999992
2011-08-16 0,179331.0199999999
2011-08-09 1,86631.299999999945
2011-09-10 6,88328.069999999963
2011-10-28 7,280912.01000000013
2011-10-28 10,310952.84999999974
2011-09-06 11,296493.13000000006
2011-10-11 9,323947.04999999981
2011-06-23 10,296719.99000000005
2011-04-09 14,294596.01000000018
2011-03-22 8,317478.03000000014
2011-05-18 11,310614.01999999979
2011-05-22 10,230517.90000000002
2011-05-17 14,338539.87000000069
2011-07-07 6,136485.34999999995
2011-05-27 8,310519.02999999985
2011-11-23 14,310044.35999999964
2011-06-29 15,293960.88999999978
2011-08-18 14,317244.34999999974
2011-10-23 2,312550.36999999976
2011-02-23 3,40474.649999999987
2011-04-09 5,83797.0300000001
2011-10-22 20,366661.89000000054
2011-11-24 3,137823.10000000003
2011-11-20 20,244592.81000000017
2011-09-07 23,323065.99999999948
2011-08-26 1,199562.70000000022
2011-04-04 21,314905.09000000014
2011-09-04 3,202526.76999999984
2011-03-15 22,347994.48000000056
2011-04-28 23,379350.43999999983
2011-09-27 14,322309.71999999986
2011-03-22 17,317838.47999999946
2011-07-15 19,397719.11999999976
2011-09-08 16,285277.16
2011-12-28 17,314086.47000000003
2011-09-01 16,272983.80000000022
2011-10-19 8,336094.51000000007
2011-09-22 22,424679.89999999985
2011-09-07 9,333467.30999999982
2011-08-27 1,290151.72000000038
2011-07-02 21,208935.80999999971
2011-06-03 0,300727.15000000008
2011-05-09 20,332738.75000000052
2011-09-15 18,401436.31000000029
2011-01-19 19,377616.67000000051
2011-06-03 21,365705.35999999981
2011-07-14 16,268153.37999999977
2011-05-29 8,84646.58
2011-09-28 11,281568.13
2011-07-22 9,327415.48000000051
2011-05-13 6,163357.47999999981
2011-04-14 13,319114.96000000008
2011-02-07 12,224215.39000000025
2011-10-13 10,296377.16999999993
2011-04-15 3,85983.090000000127
2011-04-28 3,57963.80000000001
2011-07-23 3,206788.33999999965
2011-09-17 19,361998.69000000029
2011-10-21 18,397631.82000000007
2011-08-09 15,289045.92000000022
2011-11-29 16,243789.32999999967
2011-04-06 14,327846.99999999994
2011-08-18 2,93273.940000000031
2011-05-23 5,87010.3899999999
2011-02-20 10,192094.8600000001
2011-05-26 11,305562.65999999957
2011-08-21 15,128873.57999999999
2011-10-01 0,381003.67
2011-07-29 16,265314.73999999993
2011-03-08 21,383740.82000000088
2011-02-01 2,46711.579999999994
2011-06-15 11,291841.57999999973
2011-09-15 6,167275.92999999982
2011-02-03 4,50128.490000000005
2011-10-02 0,378059.64999999997
2011-10-21 13,312433.5199999999
2011-11-21 3,35002.370000000046
2011-10-29 5,96408.830000000133
2011-11-30 3,40056.37000000001
2011-09-01 7,218437.28000000035
2011-05-14 6,88879.419999999882
2011-11-01 0,229728.63999999996
2011-06-05 19,295623.85999999964
2011-02-07 4,44269.410000000033
2011-04-01 22,199222.88000000009
2011-01-01 10,52171.390000000014
2011-12-07 2,70330.98
2011-11-30 5,62412.890000000021
2011-04-26 3,39156.320000000043
2011-02-22 4,41047.429999999906
2011-10-23 6,90641.149999999951
2011-09-08 0,243750.74000000014
2011-12-05 0,132807.87999999989
2011-12-12 1,79527.189999999944
2011-10-24 1,78637.030000000086
2011-09-07 1,112106.29
2011-11-16 5,79822.979999999938
2011-09-05 4,93828.290000000066
2011-06-29 2,84247.179999999847
2011-11-21 1,84966.260000000111
2011-07-11 4,45853.88999999997
2011-03-09 5,70262.039999999877
2011-11-23 3,56903.400000000009
2011-08-29 3,15186.630000000001
2011-08-11 4,55642.61000000003
2011-07-08 4,67061.789999999921
2011-05-24 3,42331.24000000002
2011-04-24 7,71591.929999999964
2011-01-16 6,59274.639999999934
2011-10-11 4,41442.829999999973
2011-12-07 4,47786.78
2011-01-10 3,31014.040000000012
2011-04-25 3,41408.119999999959
2011-07-10 5,81707.690000000031
2011-08-08 4,48665.799999999974
2011-02-06 6,61452.549999999923
2011-03-09 12,295141.21000000014
2011-02-21 15,283326.44999999984
2011-12-01 11,300052.05999999988
2011-07-23 14,270331.47000000003
2011-09-30 10,271107.08999999973
2011-09-03 6,91890.75
2011-11-20 14,323394.65999999957
2011-07-22 11,307461.53999999969
2011-01-17 19,264720.31000000029
2011-11-19 11,282736.84999999986
2011-10-25 14,314176.72999999969
2011-08-19 5,86978.750000000058
2011-07-16 4,151494.44000000018
2011-07-07 20,360494.9299999997
2011-03-07 2,77277.470000000016
2011-08-29 18,317803.71000000008
2011-01-13 8,309083.46000000037
2011-08-17 12,283649.09000000061
2011-07-29 14,309706.81000000052
2011-12-28 14,300172.8699999997
2011-10-24 9,325818.55999999971
2011-08-06 18,336957.60999999981
2011-03-06 12,290592.21000000031
2011-09-18 13,318506.22000000038
2011-01-14 7,248984.80999999982
2011-09-25 15,307491.23000000021
2011-07-04 10,114693.35999999997
2011-02-05 8,119887.98999999995
2011-05-15 11,282083.04999999981
2011-09-26 11,260455.84000000008
2011-08-20 12,234219.75000000058
2011-09-22 10,284412.74999999994
2011-01-29 13,266108.36000000004
2011-04-10 12,281568.15999999951
2011-10-12 8,340764.14
2011-07-04 17,233997.19000000035
2011-08-04 11,281417.68
2011-06-21 12,283524.70999999979
2011-09-20 6,159676.32000000021
2011-07-23 7,101785.81999999995
2011-08-04 6,154344.8
2011-03-15 6,143534.97000000003
2011-08-26 10,253447.27000000022
2011-07-27 13,301304.93999999989
2011-07-18 10,259916.64999999991
2011-09-24 8,156889.64999999976
2011-01-08 11,203959.93000000002
2011-05-21 7,113352.94000000005
2011-12-16 12,313175.55999999982
2011-03-13 19,280290.35000000044
2011-08-16 10,264627.02999999968
2011-08-30 6,131004.15000000005
2011-02-13 16,285836.06999999972
2011-09-09 12,278999.48000000021
2011-12-03 12,304474.23
2011-08-29 15,248055.22000000012
2011-10-16 13,331131.48
2011-01-23 8,91307.700000000041
2011-08-15 10,246577.81999999998
2011-07-29 6,157689.43999999989
2011-10-09 18,326106.70000000007
2011-10-01 10,232640.32000000018
2011-08-24 7,217567.9600000002
2011-06-03 2,129448.35000000014
2011-06-09 20,384508.14999999991
2011-06-18 0,404168.07999999978
2011-06-19 20,271058.41999999993
2011-05-04 5,72425.089999999982
2011-10-05 3,43467.959999999977
2011-08-13 0,361398.92999999976
2011-12-20 21,368773.56000000046
2011-08-20 3,183269.85000000003
2011-04-06 0,183805.19000000009
2011-03-30 20,383493.48999999976
2011-09-01 0,235075.75999999978
2011-05-31 20,336030.07000000012
2011-04-10 4,181485.0599999995
2011-11-14 20,341019.68999999983
2011-04-07 23,362022.46
2011-08-05 22,369280.97999999963
2011-05-14 5,88725.03
2011-03-25 2,123704.21000000005
2011-04-23 0,362524.03000000061
2011-01-09 0,364634.60999999981
2011-09-05 2,153857.87
2011-01-15 23,363026.60000000015
2011-09-08 22,406741.36999999918
2011-04-22 1,225664.86999999956
2011-12-10 22,406566.47999999969
2011-01-07 1,130919.5000000001
2011-04-25 22,281470.21999999991
2011-12-29 3,71380.379999999917
2011-08-03 5,71488.070000000065
2011-09-04 2,250784.46000000037
2011-04-20 20,386198.52000000019
2011-04-06 2,63274.800000000025
2011-01-19 9,301103.46999999986
2011-10-25 20,394375.06000000023
2011-12-06 21,382389.61000000028
2011-02-02 23,250079.58000000005
2011-09-02 4,85182.71000000005
2011-04-26 19,390085.35000000038
2011-01-26 14,233630.22999999981
2011-01-21 16,250193.63000000015
2011-07-11 17,318363.91000000009
2011-11-25 22,264263.65000000026
2011-10-26 12,313277.07999999984
2011-04-07 16,286497.75999999983
2011-02-02 16,229368.73999999967
2011-02-22 11,263028.09999999957
2011-02-01 17,263316.66000000009
2011-08-15 16,260454.57000000021
2011-06-22 18,402479.15999999963
2011-04-23 9,187135.52999999994
2011-11-21 17,310386.26999999949
2011-04-23 8,127938.09000000013
2011-08-26 18,358679.50000000012
2011-02-10 18,414881.13999999966
2011-03-22 15,287366.87
2011-04-18 6,144377.44999999995
2011-04-04 19,352006.97000000009
2011-05-17 18,413486.21000000043
2011-03-05 18,360654.38000000047
2011-03-18 16,284808.34000000008
2011-09-05 12,222517.65999999977
2011-02-12 17,309697.25000000017
2011-06-15 13,317844.56999999977
2011-01-31 11,253414.26999999993
2011-08-06 23,351300.08
2011-09-18 21,285623.02000000048
2011-03-09 10,273863.07999999973
2011-03-24 20,404238.07000000012
2011-11-10 4,58824.770000000026
2011-10-14 22,415966.08000000013
2011-02-16 20,383282.5999999998
2011-12-20 10,282644.47000000003
2011-11-06 22,254699.71000000031
2011-10-13 17,352492.49000000017
2011-01-31 16,252044.26999999952
2011-03-25 1,177870.8899999999
2011-08-18 16,262951.06999999995
2011-08-19 18,376537.97999999992
2011-03-24 5,69978.37000000001
2011-08-09 20,313612.08999999979
2011-02-18 1,176210.52
2011-05-31 11,266980.06
2011-05-10 10,273673.8200000003
2011-07-10 13,250588.93000000031
2011-10-29 13,298838.43000000011
2011-03-04 11,291077.96000000031
2011-07-06 12,266502.4800000001
2011-05-26 10,303788.28000000061
2011-09-16 13,303427.59999999969
2011-08-25 13,262434.19000000024
2011-04-16 9,191766.85
2011-12-16 15,309586.19000000035
2011-10-01 11,266976.14000000048
2011-12-21 6,145673.40000000008
2011-10-13 11,298042.41000000003
2011-06-19 8,109005.56000000007
2011-12-19 14,294364.57000000012
2011-08-22 20,298713.34999999945
2011-01-06 2,62889.559999999889
2011-09-22 23,383816.97999999986
2011-05-18 20,391906.52999999985
2011-11-10 22,429383.9899999997
2011-01-05 1,83413.549999999828
2011-12-14 3,50365.539999999986
2011-06-04 23,388568.01999999932
2011-05-07 22,359498.55999999988
2011-05-05 23,406318.92999999993
2011-10-04 3,34303.47999999993
2011-02-05 3,214486.66000000003
2011-11-12 1,346162.69999999984
2011-03-22 23,276579.38999999996
2011-12-01 16,271779.33000000019
2011-08-02 16,269022.87999999948
2011-03-10 15,325732.21999999962
2011-05-18 17,314361.12
2011-04-08 17,337836.12999999995
2011-07-14 15,303040.41999999958
2011-05-19 10,308423.19000000006
2011-09-15 2,93424.539999999964
2011-11-17 2,73247.119999999981
2011-06-24 2,150062.80000000013
2011-11-17 17,333838.55000000057
2011-06-14 15,308990.4000000002
2011-11-12 7,112133.88000000015
2011-05-03 10,286495.76999999961
2011-02-07 6,145265.92000000004
2011-11-05 17,296518.79000000021
2011-03-01 13,263118.8000000001
2011-01-31 6,146719.71999999988
2011-02-08 14,286466.54999999987
2011-01-13 0,146057.71000000002
2011-02-03 22,382908.47000000038
2011-06-22 0,214229.4800000003
2011-04-05 5,62937.489999999969
2011-09-12 8,320663.01999999996
2011-05-22 4,172665.35000000006
2011-03-15 1,91057.5700000001
2011-08-12 1,205894.15000000029
2011-05-04 1,105854.21999999996
2011-11-23 23,282194.4700000002
2011-10-17 8,325177.63000000047
2011-02-18 4,80750.100000000064
2011-01-20 13,275574.98000000045
2011-10-20 14,352064.18
2011-03-21 10,273648.93999999989
2011-10-14 9,336005.16999999993
2011-11-26 11,212439.02999999988
2011-12-21 21,358406.30999999982
2011-03-30 4,48508.849999999991
2011-07-18 9,293210.01000000024
2011-07-11 5,76277.130000000034
2011-08-13 3,197105.1199999997
2011-09-13 15,312848.30999999953
2011-06-26 10,199362.18000000002
2011-07-06 3,39047.289999999935
2011-09-14 5,73494.280000000028
2011-05-22 5,96905.960000000108
2011-11-08 6,162677.68
2011-04-04 5,79845.770000000062
2011-08-12 8,293539.3000000001
2011-02-21 8,163578.58999999997
2011-01-04 10,207909.57000000004
2011-04-02 6,45221.960000000006
2011-03-31 0,212975.12999999971
2011-08-22 1,110323.26
2011-05-20 5,90855.1900000001
2011-02-17 1,117378.66000000002
2011-11-28 3,31893.730000000032
2011-11-07 2,44152.110000000066
2011-10-01 7,118502.89000000014
2011-09-23 4,78912.720000000016
2011-05-09 4,46633.469999999987
2011-12-05 5,84157.179999999877
2011-02-09 2,53564.699999999932
2011-12-28 5,50913.329999999965
2011-05-03 2,58171.659999999887
2011-07-27 4,53131.169999999925
2011-11-07 3,34200.050000000025
2011-08-30 5,67914.939999999973
2011-08-28 5,646.87
2011-03-19 8,141371.70999999985
2011-11-05 16,264060.06999999983
2011-10-29 14,295622.48000000056
2011-06-05 16,273454.05
2011-03-19 7,100812.34999999996
2011-01-25 8,309817.9499999999
2011-09-17 2,307007.63000000006
2011-11-27 1,273866.46000000008
2011-11-03 0,197988.80000000016
2011-10-07 23,378995.30000000005
2011-11-03 4,50236.129999999954
2011-10-27 21,423637.67999999988
2011-02-02 19,361668.72
2011-11-16 17,310315.5399999998
2011-06-11 19,327891.87999999983
2011-07-09 11,233414.24000000017
2011-04-24 16,264096.68999999983
2011-03-03 15,338848.59999999974
2011-02-06 17,306314.70000000059
2011-10-20 6,156191.3199999996
2011-01-15 11,207022.66999999984
2011-03-18 11,290966.22999999981
2011-08-10 7,239998.59999999998
2011-06-24 8,333775.99999999977
2011-08-27 17,49210.319999999978
2011-09-01 15,292618.2099999999
2011-07-16 18,296341.45
2011-05-15 9,177394.82000000007
2011-08-19 14,300267.40999999986
2011-12-13 9,327092.34000000014
2011-05-14 7,120587.6700000001
2011-10-11 14,317970.80999999994
2011-09-23 8,332932.46999999986
2011-07-01 14,303891.64999999979
2011-09-17 9,214946.04999999993
2011-11-27 14,299319.84999999969
2011-10-15 17,301598.39000000031
2011-11-26 18,313230.82999999908
2011-11-08 9,308843.7799999998
2011-03-11 9,314877.93000000005
2011-10-31 9,297020.02000000025
2011-12-20 7,235534.38999999929
2011-02-21 19,307461.4300000004
2011-03-23 10,277092.46000000031
2011-04-28 7,277395.54000000004
2011-12-04 10,235597.83000000007
2011-08-30 14,270772.1500000002
2011-05-06 10,294971.30999999976
2011-09-02 7,204038.09999999998
2011-07-03 11,155981.25999999986
2011-08-01 9,300394.49999999988
2011-12-16 6,157070.7399999999
2011-08-31 12,260287.34999999983
2011-01-22 9,172714.06000000011
2011-01-15 6,77679.339999999924
2011-07-23 11,238945.80000000013
2011-09-08 6,155841.71000000017
2011-09-04 6,66632.989999999947
2011-05-13 9,330076.79999999976
2011-02-16 6,148175.13999999981
2011-11-19 3,225428.44000000029
2011-08-03 0,197376.5999999998
2011-08-23 23,271115.68000000005
2011-02-13 2,313337.74999999965
2011-04-20 23,349487.35000000015
2011-01-07 20,322880.23000000033
2011-11-04 21,418564.79000000027
2011-02-19 23,407637.3799999996
2011-04-15 22,427519.91999999975
2011-01-30 21,236371.25
2011-04-07 20,411264.06000000006
2011-11-13 1,365320.81999999937
2011-08-13 4,141307.34000000005
2011-10-24 21,336030.48999999987
2011-04-30 23,408818.90999999992
2011-10-03 4,45419.409999999996
2011-01-23 2,293939.7200000002
2011-11-25 23,258303.06999999995
2011-07-17 23,228692.93999999997
2011-02-25 20,401621.00000000064
2011-03-26 23,418660.88000000041
2011-03-26 20,366879.10999999981
2011-08-30 20,313212.14000000025
2011-08-03 4,50733.300000000105
2011-05-20 17,329819.27999999962
2011-06-15 22,400536.96999999945
2011-07-28 18,383501.01000000024
2011-01-05 15,253731.15999999992
2011-01-31 17,291135.44000000047
2011-09-26 17,343395.53999999992
2011-04-20 16,277654.19999999995
2011-11-21 7,258972.58999999965
2011-09-17 0,399407.1500000002
2011-03-30 16,275227.51999999973
2011-03-14 19,366306.1700000001
2011-09-03 18,280125.0499999997
2011-10-11 17,336663.57000000007
2011-11-25 19,294303.8399999995
2011-08-30 19,324942.22999999975
2011-12-06 18,377974.88000000024
2011-02-16 19,413021.7699999999
2011-03-21 8,324645.1100000001
2011-03-24 17,329827.99999999971
2011-02-04 11,271797.01
2011-10-26 17,338237.05000000005
2011-07-08 14,296138.38000000024
2011-12-04 20,268274.11999999988
2011-03-08 22,362919.02000000043
2011-07-17 22,266953.2200000002
2011-03-26 19,370656.04999999981
2011-08-14 0,192098.69999999981
2011-03-30 22,367948.47999999986
2011-07-05 7,220207.57999999984
2011-03-06 3,247559.86000000022
2011-01-09 23,167338.65000000017
2011-06-27 8,298202.84999999963
2011-03-31 20,411503.57999999973
2011-04-01 21,191334.22000000026
2011-05-06 3,106688.76999999995
2011-09-18 19,320656.31000000023
2011-12-24 19,209581.25000000038
2011-11-30 12,287979.86000000022
2011-12-20 14,305061.9599999999
2011-12-12 10,282311.45000000019
2011-05-08 14,306991.5
2011-04-09 10,226353.33000000025
2011-04-12 13,298068.88000000012
2011-10-04 11,277715.9700000005
