Pickup_Datetime,Total_amount	
2013-10-05 4,159821.90999999989
2013-08-20 0,162858.49000000011
2013-04-24 20,444335.20000000042
2013-01-10 17,358562.97000000032
2013-03-21 16,269816.62999999971
2013-09-18 17,368431.30000000034
2013-03-21 17,339157.69000000035
2013-03-06 18,467127.00999999914
2013-02-06 8,383843.91999999993
2013-02-01 10,336469.01
2013-05-30 10,359379.72999999981
2013-08-10 18,318225.13999999984
2013-05-08 13,397138.26999999996
2013-02-23 15,372718.92000000033
2013-12-04 8,394388.0700000003
2013-05-04 19,456296.76000000042
2013-03-10 19,351805.21
2013-05-05 16,345417.39000000013
2013-02-03 21,272393.25000000035
2013-05-13 20,418911.25000000006
2013-05-01 2,77570.999999999985
2013-12-26 22,281511.18999999977
2013-01-28 21,360202.60000000003
2013-05-20 17,400912.0300000002
2013-09-09 16,335967.15000000014
2013-08-15 17,362482.800000001
2013-04-05 6,187978.33
2013-03-08 0,320886.81999999989
2013-06-14 7,304569.81999999972
2013-09-09 12,328642.44999999972
2013-11-23 11,328480.86999999976
2013-03-02 12,349545.31999999977
2013-12-07 8,179313.43999999992
2013-01-18 12,351397.9799999994
2013-05-24 14,402332.51000000042
2013-04-22 14,351703.20999999956
2013-09-14 18,383306.61999999965
2013-10-29 9,357882.80999999965
2013-10-13 17,358769.53999999992
2013-01-13 12,309829.07000000007
2013-06-15 10,255582.61000000007
2013-02-07 3,52974.500000000073
2013-11-09 4,176305.84999999983
2013-02-03 4,172871.00000000017
2013-10-02 2,69387.000000000015
2013-11-23 21,424408.71
2013-12-07 23,505251.3600000001
2013-01-22 22,395475.26000000036
2013-04-23 23,372865.22000000073
2013-12-03 4,51162.920000000122
2013-03-11 20,388923.49000000011
2013-05-21 10,351121.72999999946
2013-08-31 0,402470.33999999944
2013-07-05 4,73709.479999999967
2013-06-18 20,417079.02999999968
2013-03-23 20,432387.65000000072
2013-03-16 4,184189.31999999995
2013-09-29 20,350589.70999999956
2013-09-05 19,448851.78000000044
2013-02-05 19,445181.54999999946
2013-01-29 18,461159.97000000038
2013-05-24 10,356449.45000000042
2013-04-10 17,382106.5400000001
2013-03-21 18,402965.91
2013-05-23 16,259096.94999999981
2013-04-29 16,318008.26999999938
2013-01-08 11,259174.07999999993
2013-06-07 20,440310.33999999973
2013-09-16 18,451816.10000000015
2013-01-02 19,355867.64999999921
2013-12-14 9,238981.46999999994
2013-07-31 21,445442.31000000081
2013-01-06 1,360994.34000000043
2013-08-08 23,390790.03000000009
2013-09-09 17,387077.2200000002
2013-05-19 10,313255.92999999988
2013-10-25 12,380574.50000000017
2013-03-13 12,360028.10999999958
2013-10-09 6,180757.37999999986
2013-05-28 20,382921.15000000026
2013-02-24 15,361892.0299999998
2013-07-04 12,190552.2499999998
2013-05-13 6,190618.72999999952
2013-10-31 8,375046.46999999974
2013-03-03 18,389209.50999999983
2013-10-25 9,383872.90000000031
2013-08-26 11,269033.88999999961
2013-01-21 16,303865.4000000002
2013-08-17 15,292520.8999999995
2013-04-06 14,371793.99999999994
2013-05-10 8,400728.12000000058
2013-02-14 10,336325.54
2013-11-05 12,336984.88999999972
2013-10-20 11,333663.47999999975
2013-01-01 17,274399.51000000047
2013-04-21 7,126541.1599999999
2013-02-03 14,334966.42000000022
2013-10-27 14,378329.88000000064
2013-06-03 14,342801.94000000029
2013-04-14 8,142551.31999999983
2013-05-08 15,361296.22999999969
2013-10-15 14,360033.8499999998
2013-11-08 6,200844.18999999965
2013-01-18 7,316156.03999999992
2013-05-12 9,194826.26000000027
2013-12-07 18,440191.59999999963
2013-06-24 2,68592.130000000077
2013-08-25 0,398682.31000000011
2013-09-03 21,366988.93000000017
2013-02-05 0,145584.22000000009
2013-05-27 1,204718.82999999978
2013-12-31 22,434167.7699999999
2013-11-12 23,328219.66999999987
2013-07-28 23,256506.06999999975
2013-07-13 22,395201.07000000018
2013-07-14 22,301933.14
2013-08-13 1,99275.1300000001
2013-12-23 21,273822.48999999987
2013-02-02 5,99425.530000000028
2013-10-22 2,57267.540000000052
2013-12-12 8,415146.97000000044
2013-02-27 3,47832.979999999952
2013-11-15 20,468501.11000000016
2013-05-13 2,61262.590000000011
2013-07-15 0,176283.69999999978
2013-03-17 4,198991.14999999979
2013-08-01 7,276925.67000000004
2013-09-22 21,340091.88999999984
2013-08-15 11,317474.75999999954
2013-03-17 15,384254.35000000033
2013-05-31 0,342661.10999999975
2013-09-13 8,404124.0
2013-05-27 3,118479.99999999993
2013-01-26 0,426686.12999999971
2013-05-07 5,77743.940000000192
2013-08-31 21,301683.50999999989
2013-08-15 19,461495.20000000042
2013-04-12 3,95479.089999999909
2013-12-17 3,57170.39999999998
2013-11-09 12,372251.72000000079
2013-12-03 13,344705.88
2013-07-09 5,78792.840000000084
2013-11-02 22,448411.18000000023
2013-03-15 18,470913.9700000005
2013-05-30 16,303173.99999999919
2013-06-10 2,72676.760000000009
2013-11-02 13,356256.81000000006
2013-06-06 13,385372.61000000039
2013-12-13 15,363502.90999999968
2013-12-31 11,251541.81000000032
2013-07-01 11,307645.85
2013-12-02 10,312774.59000000026
2013-01-12 12,289623.71999999956
2013-05-08 12,411162.64000000007
2013-09-26 6,179759.84999999986
2013-10-24 9,381396.77
2013-09-06 7,264968.32999999984
2013-09-08 12,358961.97000000015
2013-06-06 12,364296.58000000013
2013-01-13 13,323531.87999999942
2013-12-17 12,339224.99999999988
2013-12-24 10,225315.87000000005
2013-02-23 11,332821.0099999996
2013-02-20 16,319539.43
2013-09-27 7,317589.64999999991
2013-10-03 14,405463.12999999919
2013-01-31 14,381109.64000000019
2013-05-05 22,336956.73999999953
2013-05-23 5,110960.86000000004
2013-03-22 22,493874.31999999896
2013-05-07 21,455752.5900000002
2013-03-12 22,404572.80999999976
2013-04-11 4,64558.550000000141
2013-08-06 20,389398.53999999975
2013-03-22 20,484869.47999999963
2013-07-18 2,97550.099999999991
2013-01-01 1,487793.86999999959
2013-05-05 9,205250.59999999995
2013-08-15 7,268364.19999999978
2013-06-14 18,431996.97000000044
2013-11-29 19,347194.81999999983
2013-03-30 12,298536.12999999977
2013-10-16 8,359364.72999999986
2013-08-29 12,315919.56000000011
2013-12-02 0,159702.85
2013-08-24 3,240657.86000000007
2013-11-17 4,208195.62
2013-11-04 20,422409.72000000038
2013-03-22 11,339060.14000000013
2013-08-07 20,399683.7800000002
2013-12-09 12,323134.44000000041
2013-12-29 19,294953.84999999928
2013-12-28 19,350601.03999999986
2013-11-20 11,344867.62000000023
2013-05-28 7,313756.59999999974
2013-12-24 13,295604.91999999987
2013-11-16 16,295672.73999999982
2013-09-05 6,154866.47999999975
2013-04-15 1,94913.3900000002
2013-09-08 22,315450.47000000026
2013-12-13 21,503725.82000000007
2013-09-01 21,282730.96999999974
2013-07-11 20,407701.39999999985
2013-06-17 0,174156.78999999992
2013-01-06 20,258463.58
2013-07-09 1,119165.54999999992
2013-07-19 18,453409.0500000001
2013-03-09 20,446907.78999999951
2013-09-02 8,117134.51000000008
2013-06-21 16,288145.16999999958
2013-07-15 17,365091.1799999997
2013-03-06 14,385060.63999999972
2013-01-18 11,339919.97
2013-12-01 13,338050.35999999876
2013-08-20 20,401277.31999999966
2013-08-01 21,220267.43000000034
2013-05-12 3,253116.04000000015
2013-06-12 16,302315.85999999975
2013-12-28 17,319178.86999999994
2013-02-27 7,328758.44
2013-09-16 11,320113.43000000005
2013-07-14 14,344349.34000000008
2013-12-14 12,380237.87000000011
2013-10-06 16,341745.2499999993
2013-11-14 5,94798.5600000002
2013-03-14 21,522698.92
2013-10-19 20,427028.3000000001
2013-09-03 20,380387.10999999981
2013-08-02 23,218394.84999999983
2013-05-26 14,288962.55999999988
2013-08-08 11,299654.2199999998
2013-03-05 10,327036.00999999983
2013-10-27 6,102839.49000000003
2013-02-05 4,42420.18
2013-01-16 5,90319.410000000091
2013-07-23 0,211096.48999999987
2013-06-06 4,71643.65000000014
2013-08-12 2,57737.570000000029
2013-01-15 6,160141.07000000018
2013-05-28 4,54138.310000000172
2013-01-02 5,92887.8500000002
2013-03-15 16,311933.5799999999
2013-05-10 4,97954.280000000028
2013-09-21 7,134997.7699999999
2013-10-17 15,391066.87999999983
2013-12-03 15,361375.36999999959
2013-06-29 4,183337.68999999965
2013-09-28 6,107607.00000000017
2013-05-06 5,96840.6400000001
2013-07-31 1,132259.94000000018
2013-10-22 4,48335.750000000138
2013-07-14 7,96999.370000000054
2013-07-10 2,78959.099999999933
2013-07-11 3,69860.56000000007
2013-07-14 5,109594.46000000004
2013-11-19 1,91328.669999999969
2013-09-24 2,60792.319999999978
2013-04-10 2,78559.010000000068
2013-06-04 2,67193.460000000036
2013-05-02 4,67519.230000000141
2013-03-07 4,54989.810000000114
2013-03-31 11,274724.79999999976
2013-02-26 14,355260.25999999995
2013-06-05 12,381344.37999999983
2013-09-27 15,344761.9000000002
2013-06-10 15,339637.66999999963
2013-01-07 9,317138.90999999945
2013-04-12 6,193059.89999999994
2013-04-17 14,378505.60999999987
2013-03-22 23,509326.08999999933
2013-02-19 23,285102.83
2013-06-20 2,93528.669999999955
2013-05-21 1,137878.66000000006
2013-08-01 20,206052.8499999998
2013-09-21 23,493215.94000000041
2013-07-29 18,395948.78000000055
2013-01-08 19,402403.96999999951
2013-06-28 19,475638.10000000015
2013-04-17 7,322357.39000000013
2013-11-07 21,517282.71999999986
2013-02-06 6,162867.00000000017
2013-11-28 15,256498.30999999976
2013-07-21 17,319837.27999999997
2013-03-07 18,474222.33000000071
2013-09-12 18,495413.70000000007
2013-10-11 10,348474.19000000012
2013-09-04 8,358961.08000000013
2013-11-03 14,354629.52000000043
2013-03-24 19,323858.92999999976
2013-03-23 13,349056.94000000012
2013-01-28 6,176156.27999999994
2013-07-17 6,172501.81999999998
2013-05-21 12,389988.71000000031
2013-02-08 13,300308.62000000011
2013-02-02 19,443666.49999999977
2013-11-06 5,89285.360000000263
2013-10-13 18,381408.59999999945
2013-12-28 10,194879.19999999966
2013-06-22 14,312866.4599999999
2013-08-10 15,285296.85999999958
2013-09-01 19,291277.45
2013-04-22 20,404854.37000000011
2013-04-24 21,471551.74999999919
2013-09-22 2,353859.45999999996
2013-02-17 23,297604.24999999977
2013-10-20 23,239062.41999999995
2013-02-10 4,176329.26000000033
2013-02-18 0,229541.46999999951
2013-12-20 21,449433.97000000003
2013-10-18 4,89594.230000000025
2013-02-25 2,52788.180000000008
2013-01-12 5,77827.470000000118
2013-07-29 17,343546.34000000026
2013-05-20 18,458470.53999999992
2013-07-06 7,85985.540000000139
2013-07-28 13,333931.00999999954
2013-07-12 16,280126.27999999956
2013-04-12 19,506093.65999999992
2013-05-06 19,426924.83000000031
2013-11-19 8,371197.35000000009
2013-02-19 15,329027.32999999978
2013-09-27 19,490968.13000000047
2013-04-24 15,371942.07000000007
2013-07-02 20,406738.70999999985
2013-02-24 10,256137.56999999998
2013-05-21 9,386893.42999999953
2013-03-02 15,360255.44000000018
2013-07-28 11,252050.1599999998
2013-04-21 16,334998.28999999992
2013-08-16 9,333312.5500000001
2013-06-06 14,396442.18999999971
2013-07-21 14,322569.32000000012
2013-06-05 14,398677.2199999998
2013-02-18 11,263351.35000000044
2013-12-07 6,95005.880000000092
2013-01-01 11,207204.71000000017
2013-12-02 12,314399.5500000001
2013-01-02 11,255720.48999999976
2013-04-02 6,169822.02999999991
2013-11-03 8,133434.06000000014
2013-04-27 11,313145.32000000018
2013-03-28 8,361569.50000000029
2013-07-15 11,318034.66999999981
2013-07-10 0,243369.17999999944
2013-11-27 0,240245.80999999968
2013-12-08 4,206638.53999999998
2013-01-13 20,257428.86000000007
2013-03-09 21,430952.10000000091
2013-03-03 0,486106.6299999996
2013-05-30 21,485149.73999999987
2013-06-12 22,455687.36999999988
2013-10-30 19,477679.3899999999
2013-04-08 7,318134.26999999949
2013-03-08 16,317900.55999999976
2013-09-29 15,369560.0999999998
2013-02-07 17,388168.26000000024
2013-01-11 17,359620.30000000045
2013-06-19 19,459742.42999999918
2013-09-03 16,302918.92999999982
2013-05-27 21,309826.49000000051
2013-11-08 0,336062.77000000008
2013-04-11 7,333029.85000000033
2013-05-05 14,396404.19999999995
2013-08-12 11,269883.50999999995
2013-10-17 17,412905.29999999993
2013-04-03 9,391015.75000000029
2013-02-28 0,231088.87999999974
2013-12-05 13,369928.74999999988
2013-03-20 0,215941.46999999988
2013-06-04 20,427497.66
2013-03-05 7,320505.07000000036
2013-05-15 12,379445.76000000013
2013-06-08 17,331111.74999999988
2013-07-29 7,276650.67999999959
2013-11-22 7,332215.18000000034
2013-01-21 13,297437.76999999996
2013-04-23 13,342900.92
2013-04-23 15,364517.78000000009
2013-07-13 11,269259.38000000006
2013-12-01 12,303062.20999999973
2013-04-17 15,367101.33999999985
2013-10-07 6,191803.85999999975
2013-05-06 12,343512.93999999948
2013-09-23 11,312307.54000000004
2013-07-12 10,301716.40999999957
2013-09-18 12,361394.93999999983
2013-11-04 0,138878.84
2013-07-18 1,155808.99000000002
2013-07-01 0,213184.30999999994
2013-02-10 23,220716.6200000004
2013-05-06 2,66323.560000000056
2013-02-04 23,216753.19000000035
2013-05-15 21,473869.84000000008
2013-12-21 1,398402.80999999947
2013-12-25 20,191706.93999999983
2013-05-16 21,508996.85999999993
2013-03-31 23,181543.44000000026
2013-11-03 20,365398.68000000028
2013-08-06 3,46521.74000000002
2013-01-10 22,434679.63999999955
2013-08-03 5,51903.880000000077
2013-12-29 4,165483.07999999993
2013-05-07 16,325571.74000000017
2013-02-27 18,465597.11000000022
2013-06-12 17,365209.24999999971
2013-12-26 16,271342.08999999933
2013-04-02 10,317406.13999999972
2013-11-12 19,465020.31000000105
2013-07-30 6,164220.43999999989
2013-01-15 0,159922.83999999994
2013-02-11 23,264574.67000000004
2013-10-09 18,454959.60999999964
2013-09-30 14,341703.78999999969
2013-11-07 11,383914.94999999966
2013-12-21 14,349401.69000000018
2013-05-31 21,453211.13000000082
2013-07-07 21,269754.24000000011
2013-09-17 22,434415.95999999985
2013-08-25 21,295610.93
2013-04-11 20,490197.70000000013
2013-02-24 21,273436.50999999972
2013-06-11 12,350354.57999999978
2013-08-23 22,395988.93999999936
2013-11-29 12,243510.51999999976
2013-08-11 12,142081.59999999986
2013-04-01 19,391934.91000000021
2013-01-09 9,342596.85999999929
2013-04-24 12,344426.37000000005
2013-06-30 8,135783.91999999998
2013-04-07 14,413532.36000000051
2013-01-14 11,273951.67999999993
2013-11-19 15,352841.27999999985
2013-10-18 13,371569.91999999993
2013-08-23 12,313827.94
2013-10-17 6,182823.73999999982
2013-07-06 14,246217.17999999959
2013-11-14 12,361010.88999999972
2013-07-19 13,353867.73000000027
2013-12-27 7,134304.24000000005
2013-09-03 4,59518.790000000161
2013-04-25 1,174156.66999999975
2013-04-29 21,374669.28999999992
2013-10-25 5,104470.85000000011
2013-06-30 1,404079.33000000031
2013-07-09 8,364267.80000000086
2013-02-12 18,462178.97999999969
2013-10-26 3,244653.92999999993
2013-07-04 17,226181.71999999991
2013-12-17 14,359374.1100000001
2013-10-10 20,494511.56000000046
2013-04-17 1,125153.87000000014
2013-12-16 21,432295.97000000015
2013-12-24 0,169041.73000000021
2013-05-07 17,385733.30999999988
2013-05-18 21,391119.42000000027
2013-07-07 2,224288.86999999959
2013-09-07 22,440266.21000000037
2013-07-05 1,200917.49000000002
2013-03-13 22,458970.67000000027
2013-09-10 19,474670.43999999994
2013-01-18 6,181734.57000000018
2013-12-24 8,188935.38
2013-11-24 17,343257.73000000033
2013-08-29 8,362834.75000000047
2013-09-28 7,135745.13999999993
2013-10-18 11,361548.40999999974
2013-09-17 7,318686.9
2013-05-19 9,235429.72999999989
2013-01-10 23,359584.29999999917
2013-11-14 20,484218.11999999936
2013-07-28 5,102161.69000000015
2013-06-21 17,350258.48000000004
2013-06-29 5,105527.24000000011
2013-02-09 4,39806.159999999996
2013-01-03 12,280236.64999999967
2013-08-07 6,163198.7999999999
2013-11-11 19,387103.93000000005
2013-09-25 9,354221.66000000061
2013-03-21 12,361855.33000000007
2013-04-18 14,403243.1399999999
2013-08-17 1,361812.81999999989
2013-03-20 5,89473.100000000079
2013-07-28 3,248802.49999999994
2013-10-07 18,409670.22
2013-07-15 6,185386.97999999986
2013-05-24 3,108774.06
2013-01-30 6,164525.88000000009
2013-02-06 5,77599.01000000014
2013-06-28 4,103344.66000000012
2013-05-15 2,87163.129999999932
2013-10-14 2,80696.71000000005
2013-12-18 10,365606.85000000009
2013-11-26 15,341286.82000000024
2013-10-30 3,51153.150000000009
2013-10-04 1,198748.14000000039
2013-04-13 2,297881.66000000015
2013-07-11 4,67683.170000000071
2013-06-11 3,41997.820000000036
2013-11-07 1,136657.83999999997
2013-02-22 4,83416.670000000013
2013-12-08 6,102454.63999999994
2013-10-31 5,99610.640000000145
2013-06-24 4,66556.180000000139
2013-01-31 5,92102.76000000014
2013-03-29 3,128537.52000000002
2013-03-02 6,103621.20000000007
2013-07-04 4,113603.87999999998
2013-10-24 2,87614.320000000109
2013-10-29 4,46146.500000000065
2013-11-01 5,132643.67
2013-01-09 4,48894.610000000052
2013-01-16 3,50896.330000000031
2013-12-26 3,28861.490000000005
2013-06-25 11,346649.52999999991
2013-06-02 13,373734.99000000017
2013-11-26 7,302082.41999999952
2013-01-19 18,375996.52999999968
2013-11-08 8,390065.44000000024
2013-07-25 11,334969.63000000076
2013-07-08 11,295248.78999999951
2013-03-04 15,340213.01999999967
2013-12-21 2,326387.39000000042
2013-10-22 22,411420.06999999925
2013-01-18 18,462769.9600000002
2013-03-04 17,377809.33999999979
2013-05-10 2,148694.96000000002
2013-10-12 9,235940.90999999963
2013-11-24 11,335426.37999999989
2013-05-18 18,423223.38999999961
2013-01-08 12,275613.42
2013-11-27 7,266916.9200000001
2013-06-23 17,349674.0700000003
2013-06-23 12,304896.93999999925
2013-04-06 19,417498.21
2013-03-19 7,297748.26000000013
2013-01-11 11,295381.91000000038
2013-04-14 12,362536.60999999987
2013-07-05 13,231634.60999999993
2013-02-03 18,386745.09
2013-02-15 6,184671.88000000021
2013-04-11 11,341442.5399999998
2013-04-21 13,367677.79000000033
2013-12-27 8,180466.1399999999
2013-08-22 23,429168.49999999965
2013-03-21 1,139142.86999999982
2013-02-16 22,441560.32000000041
2013-03-26 21,447774.11000000016
2013-08-28 18,418753.7700000006
2013-10-20 21,321247.20000000024
2013-08-18 13,291767.21999999991
2013-07-29 15,298332.00999999978
2013-02-17 6,87581.3800000001
2013-05-18 10,297132.63000000018
2013-08-24 14,289436.31999999977
2013-05-01 10,337540.20000000019
2013-11-01 8,385368.54999999993
2013-04-10 15,361465.31000000017
2013-02-20 13,336619.19999999984
2013-02-25 13,298745.28000000014
2013-07-14 10,223043.4899999997
2013-04-26 14,398436.03999999969
2013-01-08 15,309922.99999999983
2013-02-01 14,407743.36999999982
2013-04-15 7,318376.92000000074
2013-03-14 4,70276.11000000019
2013-07-26 21,405578.01999999979
2013-03-04 20,407462.4200000001
2013-09-11 1,138753.18
2013-09-07 21,400925.21000000037
2013-01-24 20,502754.89999999962
2013-04-01 23,255021.79999999978
2013-10-05 23,490613.47000000003
2013-05-04 22,481182.77999999991
2013-02-24 1,416507.52000000025
2013-05-24 0,368564.4099999998
2013-05-12 22,330051.0099999996
2013-11-04 17,387846.72000000085
2013-06-18 18,449525.30000000005
2013-01-14 7,292805.58000000013
