Pickup_Datetime,Total_amount
2012-02-04 0,385531.50999999978
2012-07-02 0,154216.47000000006
2012-07-01 4,153488.13000000003
2012-08-04 4,138262.79000000007
2012-09-09 1,402355.95000000019
2012-08-05 2,271451.42999999988
2012-07-22 1,333299.93999999965
2012-07-15 4,164356.27999999997
2012-03-28 21,408123.28999999969
2012-03-15 1,138087.76000000013
2012-04-10 22,356980.1199999997
2012-06-21 5,80014.170000000086
2012-05-26 21,238182.82000000021
2012-05-26 20,233717.9000000004
2012-07-05 19,299873.94000000006
2012-04-13 10,284234.65999999986
2012-02-06 16,285956.15999999986
2012-03-13 18,398880.07999999938
2012-05-22 13,312418.86000000004
2012-03-31 3,231961.55000000005
2012-01-03 17,310297.16999999981
2012-01-30 16,262840.43999999994
2012-01-12 17,311919.59999999986
2012-01-10 11,241256.77000000043
2012-03-25 18,299359.4299999997
2012-07-21 17,261593.75999999975
2012-08-08 16,268207.2
2012-09-20 9,387532.47999999888
2012-11-21 17,364606.47999999981
2012-05-31 19,422768.17000000057
2012-11-26 16,324503.82000000053
2012-06-07 20,407603.56000000064
2012-07-14 23,379803.12
2012-04-29 22,276981.52999999997
2012-03-20 20,367363.67000000022
2012-07-20 2,151967.38999999996
2012-04-21 23,416993.58999999991
2012-12-16 23,261483.30999999994
2012-12-16 7,111726.14000000007
2012-09-25 1,104857.41999999993
2012-07-31 9,304141.33999999997
2012-08-12 1,308813.1299999996
2012-09-03 2,144173.50000000003
2012-01-25 20,392501.51000000036
2012-10-31 12,276523.4699999998
2012-07-09 18,356285.10999999981
2012-10-12 3,97337.170000000027
2012-01-10 17,313232.71999999986
2012-07-22 17,289053.92000000004
2012-10-24 6,170394.63000000041
2012-03-09 15,325785.02000000014
2012-03-24 15,301490.64999999967
2012-07-13 11,275254.37
2012-12-05 3,50946.400000000016
2012-03-25 20,275778.68
2012-03-19 22,297659.86000000028
2012-04-22 16,292317.8000000004
2012-11-14 16,293696.25999999949
2012-11-19 11,302317.43
2012-10-10 14,388119.82999999967
2012-12-27 22,362616.74
2012-12-07 17,362914.34000000061
2012-09-19 0,226092.16999999981
2012-12-13 18,476333.8599999994
2012-11-16 11,365484.07999999973
2012-11-21 12,377973.31000000006
2012-12-05 11,356200.14999999967
2012-12-20 12,377197.99000000081
2012-12-19 1,162807.52000000014
2012-12-18 3,56280.220000000118
2012-11-02 16,192475.62000000002
2012-08-30 7,218530.59000000011
2012-04-21 19,383890.44
2012-03-06 10,288472.94999999995
2012-02-16 14,349845.19999999955
2012-08-30 10,264161.5
2012-06-07 14,356887.09999999963
2012-06-05 13,317831.33000000037
2012-05-05 9,208152.30999999991
2012-09-01 14,262063.9599999999
2012-08-07 12,275012.01
2012-09-02 6,64279.700000000033
2012-05-21 9,310339.25999999989
2012-10-30 11,103330.66
2012-04-28 12,308561.49999999994
2012-03-18 7,97872.350000000064
2012-11-21 4,95757.160000000149
2012-06-02 22,365042.22000000032
2012-04-29 20,302906.25000000041
2012-08-13 22,272392.75000000017
2012-06-02 1,337193.21000000025
2012-05-20 0,390374.50000000047
2012-06-10 4,158951.71999999988
2012-12-16 4,202869.1400000001
2012-03-09 9,338142.91000000015
2012-04-25 19,437399.18000000058
2012-03-28 15,292958.10000000038
2012-08-08 18,389296.12000000011
2012-03-13 16,273053.68
2012-02-13 9,316257.39000000013
2012-10-29 6,55924.620000000017
2012-07-12 17,333446.46999999986
2012-03-14 23,326380.29000000015
2012-06-13 11,309707.92999999947
2012-02-11 3,226808.15999999989
2012-06-30 23,350823.07000000007
2012-02-27 4,45321.359999999964
2012-01-01 10,67401.300000000032
2012-06-24 4,173860.9699999998
2012-04-09 14,301324.0299999998
2012-01-13 18,403651.85000000044
2012-09-15 6,106287.37000000027
2012-05-23 11,308571.87000000017
2012-08-31 14,330236.11999999982
2012-09-03 16,258162.98000000021
2012-06-25 11,257133.72
2012-03-21 0,190911.87000000023
2012-10-06 5,111575.86000000004
2012-08-16 23,364587.59000000078
2012-09-17 5,94014.080000000147
2012-08-10 23,392908.4899999997
2012-04-20 4,83121.080000000031
2012-03-29 8,336642.92999999988
2012-01-13 19,441726.05999999988
2012-08-11 20,283591.62000000011
2012-08-13 0,149309.44000000015
2012-02-29 1,100725.22999999982
2012-01-02 6,81863.639999999956
2012-08-25 13,253098.30000000013
2012-03-27 0,165590.81000000008
2012-01-26 1,112490.59000000016
2012-05-06 1,375411.14000000025
2012-06-25 23,253638.81000000029
2012-05-21 17,344208.24000000011
2012-06-28 5,79791.009999999922
2012-04-21 4,146303.50000000029
2012-06-17 5,80694.089999999938
2012-03-20 15,283909.23000000027
2012-07-13 4,80147.52999999997
2012-01-21 6,72777.58
2012-07-21 4,140739.42000000022
2012-06-28 16,269298.68999999989
2012-03-25 1,354255.79000000033
2012-02-14 1,94179.829999999987
2012-01-04 13,260575.9699999998
2012-01-01 23,97644.140000000029
2012-07-30 4,52242.529999999955
2012-06-12 4,41682.970000000038
2012-02-14 2,52511.810000000019
2012-07-16 5,79843.409999999974
2012-07-16 3,45839.950000000004
2012-06-26 4,47256.870000000032
2012-05-29 3,32901.17
2012-07-15 7,83480.659999999916
2012-07-31 4,42145.130000000019
2012-03-01 4,50668.920000000006
2012-10-28 15,364398.89
2012-08-27 6,138968.33000000013
2012-05-07 13,294743.45999999961
2012-09-22 23,479997.08999999962
2012-12-05 2,77634.020000000048
2012-02-29 17,328323.1300000003
2012-03-28 19,418602.79999999952
2012-02-03 18,411162.74999999965
2012-08-16 0,242512.55000000019
2012-08-27 10,242144.05999999997
2012-08-31 1,211161.46999999965
2012-12-31 13,272829.1700000001
2012-09-05 22,432333.24999999948
2012-09-25 17,338159.53999999946
2012-11-24 21,338633.40999999986
2012-10-07 19,359175.61
2012-10-25 15,386553.43999999959
2012-11-17 12,342263.78000000038
2012-11-29 7,322625.27000000008
2012-12-31 8,155406.77000000014
2012-09-05 12,358557.22999999963
2012-10-27 10,266527.75000000023
2012-10-16 22,409946.6499999995
2012-10-14 4,191665.25000000006
2012-10-05 5,112907.50000000022
2012-09-23 23,236666.46999999959
2012-09-28 19,484982.98999999958
2012-10-18 18,480962.11999999965
2012-11-24 8,104884.59000000017
2012-12-30 11,242254.86000000031
2012-09-25 8,366610.31999999966
2012-10-06 13,354856.71000000025
2012-11-15 9,396641.90999999893
2012-12-14 22,516747.63000000012
2012-12-18 1,140458.73000000013
2012-11-01 21,265734.24999999988
2012-10-11 7,334363.15999999963
2012-10-20 11,328641.4200000001
2012-12-29 3,205916.20000000004
2012-10-04 18,461644.97000000038
2012-10-30 16,191963.84
2012-12-14 6,182051.36000000002
2012-12-14 23,522934.32999999961
2012-12-08 1,404169.63999999984
2012-11-19 21,386839.2899999994
2012-07-21 14,251097.58000000025
2012-03-13 13,272096.65000000014
2012-11-13 7,331050.40000000043
2012-02-09 13,294117.43000000017
2012-10-20 13,363311.83999999991
2012-01-11 14,295773.49999999983
2012-02-20 8,159461.4
2012-02-14 7,269379.37000000017
2012-11-24 14,316445.05000000034
2012-07-17 6,145946.50999999989
2012-06-10 14,305422.36999999959
2012-04-06 9,289552.01000000007
2012-03-02 8,344475.23999999982
2012-04-21 12,305333.16999999969
2012-04-05 12,335451.45999999973
2012-06-04 8,341867.24999999971
2012-07-17 14,321382.25000000041
2012-01-16 16,273988.61000000004
2012-03-07 9,330075.13999999966
2012-02-12 9,164879.87999999992
2012-07-12 11,291723.02999999991
2012-10-29 12,123556.33000000007
2012-04-12 8,334227.86999999994
2012-04-17 8,344239.12000000023
2012-07-15 11,230691.17
2012-01-11 10,254679.00000000009
2012-07-15 12,259585.19999999987
2012-04-01 12,294338.67000000027
2012-07-26 6,158237.86999999982
2012-05-20 17,303026.86
2012-12-04 14,384095.00999999983
2012-05-18 5,92265.939999999944
2012-07-05 13,244701.36999999985
2012-02-22 15,292693.06999999942
2012-01-30 9,300872.76999999967
2012-03-11 14,323743.85
2012-02-02 10,272593.85
2012-08-14 12,291022.76999999979
2012-07-03 11,230909.36999999994
2012-04-30 21,352767.10999999987
2012-11-03 23,367831.03000000009
2012-03-21 20,394273.00999999972
2012-08-22 6,136414.62999999998
2012-07-07 2,229627.31000000017
2012-02-20 21,276228.17000000027
2012-02-15 23,307021.66999999993
2012-03-13 22,354490.05
2012-12-13 22,523717.86999999994
2012-03-30 22,429427.33999999985
2012-04-14 22,409997.81000000011
2012-06-03 22,267277.92000000027
2012-06-03 0,390460.85
2012-08-18 21,292062.95999999996
2012-08-27 1,87628.359999999928
2012-02-16 11,306256.98
2012-10-31 20,281917.42000000016
2012-10-11 22,490885.57000000036
2012-03-03 0,386224.96999999974
2012-06-18 22,313411.25
2012-02-16 20,419019.25999999931
2012-08-20 21,304835.97999999963
2012-05-29 0,140868.9500000001
2012-10-03 23,367513.97000000067
2012-02-16 19,432249.00999999989
2012-03-22 16,296003.64999999979
2012-10-26 14,371483.12999999931
2012-09-01 19,269341.35999999975
2012-04-15 11,271695.44
2012-04-25 17,345679.61000000063
2012-05-04 18,415629.93000000017
2012-01-23 16,265999.19999999984
2012-07-17 18,404522.82999999926
2012-08-13 17,299437.50999999989
2012-06-20 18,407309.4000000002
2012-04-17 17,346713.75000000017
2012-02-24 16,268687.31000000046
2012-10-16 16,319613.66000000056
2012-06-27 19,411798.61999999988
2012-12-19 12,365255.6699999994
2012-03-01 16,277706.53999999986
2012-06-14 6,160440.02000000008
2012-02-10 16,301319.5699999996
2012-08-29 19,376307.77000000025
2012-08-17 13,289432.94999999949
2012-02-02 21,433533.94999999972
2012-07-17 22,380901.00999999989
2012-09-13 3,71809.250000000029
2012-04-09 22,299157.07000000018
2012-03-01 21,403209.72
2012-02-28 3,31468.019999999986
2012-02-22 19,404746.97000000026
2012-07-19 19,425973.22999999981
2012-03-23 16,286916.0900000002
2012-08-16 22,397091.64999999985
2012-08-12 0,345853.59000000026
2012-07-07 4,123102.08000000005
2012-02-25 3,217703.4899999999
2012-04-24 19,418049.18000000034
2012-04-18 9,338148.17
2012-02-16 6,163022.33
2012-03-14 8,340155.80999999965
2012-03-31 14,312577.24000000005
2012-02-24 18,399957.33000000031
2012-10-07 14,364417.21999999933
2012-10-22 6,189864.89000000025
2012-09-22 6,104595.51999999995
2012-09-11 0,192057.1500000002
2012-11-16 20,469586.98000000039
2012-09-26 23,290402.38999999972
2012-10-25 19,510605.10000000021
2012-12-07 8,405254.23000000021
2012-12-12 9,401710.27
2012-09-23 11,295400.65000000026
2012-10-14 12,351970.36999999965
2012-11-25 9,175050.99999999994
2012-11-13 0,211346.01999999987
2012-10-06 6,108674.93000000021
2012-11-10 7,138448.27
2012-03-07 14,339724.67999999993
2012-12-25 11,134256.12000000014
2012-01-17 15,294762.07999999955
2012-06-02 7,126940.34000000019
2012-02-17 15,307269.02999999968
2012-03-02 12,309687.70000000013
2012-03-25 15,316710.07999999978
2012-03-12 13,250764.71000000002
2012-06-13 15,314380.50000000052
2012-07-22 10,185453.99999999988
2012-06-17 16,266733.75999999989
2012-01-22 16,281225.01999999996
2012-08-23 15,291786.26
2012-03-30 20,427111.32000000047
2012-07-30 23,245757.57999999987
2012-05-24 21,405201.92999999935
2012-07-26 20,339835.29000000021
2012-03-31 2,293704.42999999976
2012-06-07 2,96296.6699999999
2012-07-12 20,391010.53000000038
2012-04-11 3,48686.549999999923
2012-07-28 1,347307.34000000049
2012-01-24 21,360866.95999999979
2012-05-01 17,332825.11999999959
2012-08-09 19,393853.0500000004
2012-04-18 17,353646.33999999985
2012-05-25 16,260699.0999999998
2012-03-20 23,280696.12999999989
2012-04-03 2,56209.590000000033
2012-08-14 3,43716.31
2012-01-04 17,315334.18999999971
2012-05-04 8,346360.05999999982
2012-08-08 15,290357.54000000004
2012-11-05 1,72827.020000000062
2012-11-06 3,35251.22
2012-12-16 6,98378.590000000258
2012-03-18 15,292258.6199999997
2012-01-08 10,200530.49000000005
2012-07-28 0,407251.72999999952
2012-03-06 5,65110.769999999982
2012-07-24 2,56281.750000000022
2012-07-20 1,225336.64000000013
2012-09-01 7,106063.54999999992
2012-03-20 6,144225.22999999992
2012-12-16 5,110545.94000000026
2012-11-12 5,86138.040000000037
2012-12-02 6,94305.730000000229
2012-04-27 1,201961.9600000002
2012-08-14 14,293160.5899999995
2012-01-12 2,70757.51
2012-03-17 3,206458.39000000004
2012-07-21 5,86399.050000000017
2012-10-29 4,16998.95
2012-09-10 4,67481.7500000001
2012-11-26 5,120677.0300000001
2012-02-17 0,263535.42999999988
2012-02-18 7,96119.850000000079
2012-03-08 3,52832.669999999904
2012-03-04 8,121276.57999999993
2012-08-22 0,191411.11999999962
2012-03-14 5,72625.330000000045
2012-03-20 3,34116.05
2012-09-03 8,104518.11999999995
2012-03-18 6,109803.91000000002
2012-07-12 3,65858.19000000009
2012-09-02 4,130784.88000000006
2012-05-10 3,60990.340000000062
2012-02-29 4,46601.82
2012-08-19 5,86193.150000000009
2012-01-09 2,43389.849999999904
2012-04-23 4,44168.249999999949
2012-05-21 5,84935.199999999983
2012-07-16 2,82947.640000000029
2012-07-01 6,76213.299999999988
2012-07-16 4,53961.790000000023
2012-03-18 8,127802.00000000017
2012-01-05 4,39388.49000000002
2012-02-12 16,308034.07999999955
2012-05-06 9,177589.02000000019
2012-10-18 13,385510.87999999989
2012-04-11 9,334380.2699999999
2012-06-02 18,323309.72999999975
2012-10-09 10,322713.03000000026
2012-07-25 13,305914.18999999983
2012-05-28 23,207114.86000000002
2012-12-05 5,92091.25
2012-12-20 22,492660.93000000081
2012-03-11 3,353103.74000000011
2012-10-22 19,428674.98
2012-04-05 11,313813.02
2012-01-07 4,136690.44000000009
2012-11-02 21,273688.92
2012-06-29 9,325061.0199999999
2012-12-31 1,184691.22999999992
2012-12-20 0,329154.22000000055
2012-11-09 18,464658.2899999994
2012-10-08 13,304411.64
2012-12-24 10,220604.21000000054
2012-10-06 16,300501.24999999983
2012-12-30 19,341501.3699999997
2012-10-24 13,359247.28999999986
2012-10-06 8,176613.40000000002
2012-09-17 20,351724.29
2012-09-16 10,240601.23
2012-10-10 19,474320.35000000033
2012-10-01 15,336604.9499999999
2012-11-15 8,400702.70999999967
2012-12-04 6,182633.26000000024
2012-12-31 14,314872.97999999975
2012-09-30 9,196576.40000000023
2012-12-23 17,273221.19000000012
2012-10-20 16,293818.64999999979
2012-12-06 8,414111.51000000013
2012-12-01 11,333216.95000000007
2012-09-06 7,338424.7899999998
2012-11-09 15,343482.98000000016
2012-10-08 9,285849.68999999965
2012-12-05 15,367747.49999999994
2012-11-04 18,330669.23999999982
2012-12-14 14,414554.58000000025
2012-10-16 11,338478.28999999992
2012-10-31 14,272220.23999999993
2012-10-14 3,285498.31000000011
2012-12-15 3,264382.8
2012-12-30 23,300105.23000000062
2012-11-17 23,489711.04000000021
2012-11-03 21,356623.30000000005
2012-09-04 4,53179.030000000072
2012-11-01 22,256771.64000000004
2012-12-30 3,213544.91999999963
2012-12-07 19,481639.1100000001
2012-10-11 8,396293.13000000024
2012-12-31 19,441140.2799999991
2012-10-05 19,503846.9000000009
2012-09-28 12,347883.66999999963
2012-10-03 6,173873.13999999998
2012-12-17 19,440887.63000000012
2012-11-14 2,73638.160000000047
2012-03-25 17,299800.90000000031
2012-08-11 15,257496.01000000004
2012-01-09 9,287914.63999999955
2012-12-16 15,381336.76999999967
2012-05-25 10,269670.78000000009
2012-03-19 11,242436.96999999988
2012-03-02 10,286796.64999999991
2012-01-13 14,335682.91999999929
2012-05-03 8,356518.86
2012-02-25 11,259014.14999999976
2012-02-13 8,334358.63999999978
2012-02-25 15,308499.02000000008
2012-02-26 14,311477.27999999956
2012-03-30 6,159335.35999999978
2012-04-19 9,345010.40000000049
2012-12-18 6,173238.17000000016
2012-05-14 8,326986.40000000037
2012-06-26 12,298086.1200000004
2012-04-26 8,363030.79999999976
2012-01-08 16,280498.80999999971
2012-07-02 15,246544.41000000015
2012-08-29 8,287733.59999999957
2012-03-30 10,292122.99999999983
2012-08-08 7,247395.52000000005
2012-01-19 8,348677.47999999981
2012-09-10 14,377833.49
2012-01-07 6,72176.32
2012-05-05 15,325059.63999999972
2012-03-08 9,336676.18999999965
2012-12-08 11,329939.56999999925
2012-05-04 13,317193.15000000037
2012-05-08 6,157449.53999999995
2012-09-15 15,342740.54999999941
2012-09-23 9,187395.41000000006
2012-06-05 12,321900.4499999999
2012-08-24 0,298713.65000000008
2012-12-09 23,243615.9
2012-06-23 23,407810.7299999994
2012-09-09 4,190460.13999999993
2012-08-04 20,290790.22999999986
2012-05-02 23,316688.85999999969
2012-06-12 20,381270.68000000023
2012-10-08 23,233196.05
2012-01-14 20,355128.87
2012-07-03 23,321920.03
2012-02-18 4,156263.08000000002
2012-11-12 2,59407.42
2012-03-20 22,362290.89999999967
2012-04-15 23,198555.10000000009
2012-06-10 0,381368.9199999994
2012-01-18 22,375092.32
2012-04-15 20,272238.51000000042
2012-04-12 19,433235.45000000048
2012-09-25 21,392391.01999999984
2012-05-21 18,393773.7899999998
2012-08-03 19,386597.1599999998
2012-01-10 16,258569.89999999991
2012-07-25 19,410359.38999999996
2012-07-16 10,267312.85000000038
2012-04-05 18,407181.4700000002
2012-05-18 9,335625.05000000005
2012-08-07 16,260084.53999999992
2012-03-21 7,269777.25999999954
2012-06-21 18,417998.01000000018
2012-01-03 12,233401.13000000015
2012-10-22 13,325753.22999999957
2012-02-25 12,282900.57999999955
2012-06-26 9,315416.74000000057
2012-12-13 21,519902.90999999922
2012-05-17 20,414317.8400000002
2012-02-04 2,281823.9700000002
2012-03-07 0,188702.40999999983
2012-06-04 12,302213.46999999974
2012-11-14 5,92737.290000000081
2012-08-16 20,369702.47000000032
2012-02-09 18,432627.97999999981
2012-04-17 11,281571.11000000034
2012-01-26 0,189509.61
2012-03-09 19,452840.64999999956
2012-07-16 1,121571.43000000009
2012-08-10 14,277505.5399999998
2012-09-02 0,306684.24000000034
2012-07-21 22,340860.84000000055
2012-08-25 19,299499.16000000003
2012-07-25 6,151501.33000000007
2012-09-21 12,370601.84999999974
2012-09-05 18,459790.35000000044
2012-10-05 12,364474.58999999973
2012-10-31 11,285132.03999999969
2012-09-08 7,130850.37000000029
2012-11-10 18,405535.17999999929
2012-09-17 2,57100.830000000038
2012-12-11 4,50571.550000000054
2012-11-13 2,63849.61
2012-09-13 16,322238.27000000008
2012-10-24 11,342720.3299999992
2012-09-10 11,332547.07000000007
2012-10-17 5,90265.600000000035
2012-12-05 12,363804.53000000009
2012-09-22 14,349166.37999999936
2012-09-19 10,355133.5399999994
2012-09-29 7,129040.78000000007
2012-12-14 2,188947.92999999993
2012-12-27 0,176487.27000000025
2012-09-20 3,62971.29999999993
2012-09-13 2,107680.68999999989
2012-09-09 12,348598.3499999998
2012-10-11 1,136882.88000000012
2012-03-07 11,286381.02000000014
2012-05-06 17,308619.88000000006
2012-03-29 15,319944.0500000001
2012-03-01 11,283668.53000000026
2012-08-24 10,243822.90999999977
2012-04-18 6,158923.16000000027
2012-01-14 8,132950.53999999992
2012-03-04 12,300419.72999999957
2012-08-03 14,318892.68999999994
2012-03-10 12,313186.45999999973
2012-07-08 8,94046.239999999947
2012-05-14 22,339015.87999999983
2012-03-25 4,171057.93000000031
2012-01-05 0,149841.28000000026
2012-04-29 21,284160.1700000001
2012-08-15 22,361664.82999999967
2012-03-05 5,83269.8800000001
2012-01-19 17,318197.82999999973
2012-01-26 6,151634.65999999986
2012-07-25 17,325578.23
2012-04-29 6,79746.580000000191
2012-04-25 13,324353.70999999985
2012-02-12 4,170698.27999999994
